Date,Master_Regime_ID,Actionable_Regime_Name,Close,Returns
2025-09-29,1,Choppy_or_Steady_Consolidation,24634.900390625,-0.0008030448049409777
2025-09-30,2,High_Momentum_Bull_Breakout,24611.099609375,-0.0009661407544825362
2025-10-01,1,Choppy_or_Steady_Consolidation,24836.30078125,0.009150390492475902
2025-10-03,1,Choppy_or_Steady_Consolidation,24894.25,0.0023332467769816567
2025-10-06,1,Choppy_or_Steady_Consolidation,25077.650390625,0.007367178791287232
2025-10-07,1,Choppy_or_Steady_Consolidation,25108.30078125,0.0012222193924698033
2025-10-08,1,Choppy_or_Steady_Consolidation,25046.150390625,-0.0024752925801897474
2025-10-09,1,Choppy_or_Steady_Consolidation,25181.80078125,0.005416017571936882
2025-10-10,1,Choppy_or_Steady_Consolidation,25285.349609375,0.0041120501676790155
2025-10-13,1,Choppy_or_Steady_Consolidation,25227.349609375,-0.0022938183927065925
2025-10-14,1,Choppy_or_Steady_Consolidation,25145.5,-0.003244479132464395
2025-10-15,1,Choppy_or_Steady_Consolidation,25323.55078125,0.007080820872521931
2025-10-16,1,Choppy_or_Steady_Consolidation,25585.30078125,0.010336228211479837
2025-10-17,1,Choppy_or_Steady_Consolidation,25709.849609375,0.004867983737610659
2025-10-20,1,Choppy_or_Steady_Consolidation,25843.150390625,0.005184813729964155
2025-10-21,1,Choppy_or_Steady_Consolidation,25868.599609375,0.0009847568259027106
2025-10-23,1,Choppy_or_Steady_Consolidation,25891.400390625,0.0008814076368377499
2025-10-24,1,Choppy_or_Steady_Consolidation,25795.150390625,-0.0037174505259611745
2025-10-27,1,Choppy_or_Steady_Consolidation,25966.05078125,0.006625291500029773
2025-10-28,1,Choppy_or_Steady_Consolidation,25936.19921875,-0.001149638146805021
2025-10-29,1,Choppy_or_Steady_Consolidation,26053.900390625,0.0045381040946781415
2025-10-30,1,Choppy_or_Steady_Consolidation,25877.849609375,-0.0067571756478100875
2025-10-31,1,Choppy_or_Steady_Consolidation,25722.099609375,-0.006018660837397216
2025-11-03,1,Choppy_or_Steady_Consolidation,25763.349609375,0.0016036793506921665
2025-11-04,1,Choppy_or_Steady_Consolidation,25597.650390625,-0.006431586779760301
2025-11-06,1,Choppy_or_Steady_Consolidation,25509.69921875,-0.0034359080045569534
2025-11-07,1,Choppy_or_Steady_Consolidation,25492.30078125,-0.0006820322478444663
2025-11-10,1,Choppy_or_Steady_Consolidation,25574.349609375,0.0032185728871263475
2025-11-11,1,Choppy_or_Steady_Consolidation,25694.94921875,0.0047156471705849246
2025-11-12,1,Choppy_or_Steady_Consolidation,25875.80078125,0.0070384090258497345
2025-11-13,1,Choppy_or_Steady_Consolidation,25879.150390625,0.00012944949620363744
2025-11-14,1,Choppy_or_Steady_Consolidation,25910.05078125,0.001194026471448284
2025-11-17,1,Choppy_or_Steady_Consolidation,26013.44921875,0.0039906690408659795
2025-11-18,1,Choppy_or_Steady_Consolidation,25910.05078125,-0.003974806902018679
2025-11-19,1,Choppy_or_Steady_Consolidation,26052.650390625,0.005503640675154298
2025-11-20,1,Choppy_or_Steady_Consolidation,26192.150390625,0.005354541588221684
2025-11-21,1,Choppy_or_Steady_Consolidation,26068.150390625,-0.0047342428227803435
2025-11-24,1,Choppy_or_Steady_Consolidation,25959.5,-0.004167936312968079
2025-11-25,1,Choppy_or_Steady_Consolidation,25884.80078125,-0.002877529180069005
2025-11-26,1,Choppy_or_Steady_Consolidation,26205.30078125,0.012381783530362567
2025-11-27,1,Choppy_or_Steady_Consolidation,26215.55078125,0.0003911422381892571
2025-11-28,1,Choppy_or_Steady_Consolidation,26202.94921875,-0.0004806903583736144
2025-12-01,1,Choppy_or_Steady_Consolidation,26175.75,-0.0010380212747401751
2025-12-02,1,Choppy_or_Steady_Consolidation,26032.19921875,-0.005484113396941881
2025-12-03,1,Choppy_or_Steady_Consolidation,25986.0,-0.0017746951904364927
2025-12-04,1,Choppy_or_Steady_Consolidation,26033.75,0.0018375278996383138
2025-12-05,1,Choppy_or_Steady_Consolidation,26186.44921875,0.005865433091659877
2025-12-08,1,Choppy_or_Steady_Consolidation,25960.55078125,-0.00862653945989178
2025-12-09,1,Choppy_or_Steady_Consolidation,25839.650390625,-0.004657081109092687
2025-12-10,1,Choppy_or_Steady_Consolidation,25758.0,-0.0031598875909956137
2025-12-11,1,Choppy_or_Steady_Consolidation,25898.55078125,0.0054565875164998
2025-12-12,1,Choppy_or_Steady_Consolidation,26046.94921875,0.005729990019651465
2025-12-15,1,Choppy_or_Steady_Consolidation,26027.30078125,-0.0007543469807149705
2025-12-16,1,Choppy_or_Steady_Consolidation,25860.099609375,-0.006424068837574293
2025-12-17,1,Choppy_or_Steady_Consolidation,25818.55078125,-0.001606677033445636
2025-12-18,1,Choppy_or_Steady_Consolidation,25815.55078125,-0.00011619552256891819
2025-12-19,1,Choppy_or_Steady_Consolidation,25966.400390625,0.005843362036054733
2025-12-22,1,Choppy_or_Steady_Consolidation,26172.400390625,0.00793332910611566
2025-12-23,1,Choppy_or_Steady_Consolidation,26177.150390625,0.00018148889399149937
2025-12-24,1,Choppy_or_Steady_Consolidation,26142.099609375,-0.0013389838361685946
2025-12-26,1,Choppy_or_Steady_Consolidation,26042.30078125,-0.0038175521330050532
2025-12-29,1,Choppy_or_Steady_Consolidation,25942.099609375,-0.003847631310177624
2025-12-30,1,Choppy_or_Steady_Consolidation,25938.849609375,-0.00012527898855285713
2025-12-31,1,Choppy_or_Steady_Consolidation,26129.599609375,0.0073538342244390265
2026-01-02,1,Choppy_or_Steady_Consolidation,26328.55078125,0.006960765170238581
2026-01-05,1,Choppy_or_Steady_Consolidation,26250.30078125,-0.0029720587604740167
2026-01-06,1,Choppy_or_Steady_Consolidation,26178.69921875,-0.0027276473171363724
2026-01-07,1,Choppy_or_Steady_Consolidation,26140.75,-0.001449622016468255
2026-01-08,1,Choppy_or_Steady_Consolidation,25876.849609375,-0.010095364158449915
2026-01-09,1,Choppy_or_Steady_Consolidation,25683.30078125,-0.007479613285493514
2026-01-12,1,Choppy_or_Steady_Consolidation,25790.25,0.004164153963733375
2026-01-13,1,Choppy_or_Steady_Consolidation,25732.30078125,-0.002246942885392733
2026-01-14,1,Choppy_or_Steady_Consolidation,25665.599609375,-0.00259211846006413
2026-01-16,1,Choppy_or_Steady_Consolidation,25694.349609375,0.0011201764399650926
2026-01-19,1,Choppy_or_Steady_Consolidation,25585.5,-0.004236324757381116
2026-01-20,1,Choppy_or_Steady_Consolidation,25232.5,-0.013796877137441155
2026-01-21,1,Choppy_or_Steady_Consolidation,25157.5,-0.0029723570791637677
2026-01-22,1,Choppy_or_Steady_Consolidation,25289.900390625,0.00526285960946038
2026-01-23,1,Choppy_or_Steady_Consolidation,25048.650390625,-0.009539381186706164
2026-01-27,1,Choppy_or_Steady_Consolidation,25175.400390625,0.005060152863462841
2026-01-28,1,Choppy_or_Steady_Consolidation,25342.75,0.006647346488174222
2026-01-29,1,Choppy_or_Steady_Consolidation,25418.900390625,0.0030048195489833507
2026-01-30,1,Choppy_or_Steady_Consolidation,25320.650390625,-0.003865234077404689
2026-02-02,1,Choppy_or_Steady_Consolidation,25088.400390625,-0.00917235522852089
2026-02-03,1,Choppy_or_Steady_Consolidation,25727.55078125,0.025475932330218942
2026-02-04,1,Choppy_or_Steady_Consolidation,25776.0,0.0018831648283172964
2026-02-05,1,Choppy_or_Steady_Consolidation,25642.80078125,-0.00516756745616076
2026-02-06,1,Choppy_or_Steady_Consolidation,25693.69921875,0.0019849016468285186
2026-02-09,1,Choppy_or_Steady_Consolidation,25867.30078125,0.006756581098813275
2026-02-10,1,Choppy_or_Steady_Consolidation,25935.150390625,0.0026229876069705504
2026-02-11,1,Choppy_or_Steady_Consolidation,25953.849609375,0.0007209990483325601
2026-02-12,1,Choppy_or_Steady_Consolidation,25807.19921875,-0.00565042923620962
2026-02-13,1,Choppy_or_Steady_Consolidation,25471.099609375,-0.01302348257655217
2026-02-16,1,Choppy_or_Steady_Consolidation,25682.75,0.008309432803093486
2026-02-17,1,Choppy_or_Steady_Consolidation,25725.400390625,0.00166066292063749
2026-02-18,1,Choppy_or_Steady_Consolidation,25819.349609375,0.003652002197183979
2026-02-19,1,Choppy_or_Steady_Consolidation,25454.349609375,-0.014136684522350174
2026-02-20,1,Choppy_or_Steady_Consolidation,25571.25,0.004592550680687868
2026-02-23,1,Choppy_or_Steady_Consolidation,25713.0,0.00554333479982394
2026-02-24,1,Choppy_or_Steady_Consolidation,25424.650390625,-0.011214156627970318
2026-02-25,1,Choppy_or_Steady_Consolidation,25482.5,0.002275335490801167
2026-02-26,1,Choppy_or_Steady_Consolidation,25496.55078125,0.0005513894339252978
2026-02-27,1,Choppy_or_Steady_Consolidation,25178.650390625,-0.012468368500212268
2026-03-02,1,Choppy_or_Steady_Consolidation,24865.69921875,-0.012429227421638323
2026-03-04,1,Choppy_or_Steady_Consolidation,24480.5,-0.015491187895474101
2026-03-05,1,Choppy_or_Steady_Consolidation,24765.900390625,0.011658274570576665
2026-03-06,0,True_Bearish_Distribution,24450.44921875,-0.012737318930444053
2026-03-09,0,True_Bearish_Distribution,24028.05078125,-0.017275692308183932
2026-03-10,2,High_Momentum_Bull_Breakout,24261.599609375,0.009719840791548862
2026-03-11,0,True_Bearish_Distribution,23866.849609375,-0.01627056774308744
2026-03-12,1,Choppy_or_Steady_Consolidation,23639.150390625,-0.009540396930332928
2026-03-13,2,High_Momentum_Bull_Breakout,23151.099609375,-0.02064586811222946
2026-03-16,1,Choppy_or_Steady_Consolidation,23408.80078125,0.011131271353117311
2026-03-17,1,Choppy_or_Steady_Consolidation,23581.150390625,0.007362598835607637
2026-03-18,2,High_Momentum_Bull_Breakout,23777.80078125,0.008339304375208911
2026-03-19,2,High_Momentum_Bull_Breakout,23002.150390625,-0.03262077926216955
2026-03-20,2,High_Momentum_Bull_Breakout,23114.5,0.004884308965338757
2026-03-23,2,High_Momentum_Bull_Breakout,22512.650390625,-0.026037751600726855
2026-03-24,0,True_Bearish_Distribution,22912.400390625,0.017756683156527453
2026-03-25,0,True_Bearish_Distribution,23306.44921875,0.01719805962740728
2026-03-27,1,Choppy_or_Steady_Consolidation,22819.599609375,-0.02088905112938999
2026-03-30,2,High_Momentum_Bull_Breakout,22331.400390625,-0.02139385559374285
2026-04-01,2,High_Momentum_Bull_Breakout,22679.400390625,0.015583438293735208
2026-04-02,2,High_Momentum_Bull_Breakout,22713.099609375,0.0014858954897207788
2026-04-06,2,High_Momentum_Bull_Breakout,22968.25,0.01123362266767347
2026-04-07,2,High_Momentum_Bull_Breakout,23123.650390625,0.0067658785769486585
2026-04-08,1,Choppy_or_Steady_Consolidation,23997.349609375,0.03778379295615997
2026-04-09,1,Choppy_or_Steady_Consolidation,23775.099609375,-0.009261439434677166
2026-04-10,1,Choppy_or_Steady_Consolidation,24050.599609375,0.011587753764504383
2026-04-13,1,Choppy_or_Steady_Consolidation,23842.650390625,-0.008646321593950623
2026-04-15,1,Choppy_or_Steady_Consolidation,24231.30078125,0.016300637062472756
2026-04-16,1,Choppy_or_Steady_Consolidation,24196.75,-0.0014258739785333319
2026-04-17,1,Choppy_or_Steady_Consolidation,24353.55078125,0.006480241406387144
2026-04-20,1,Choppy_or_Steady_Consolidation,24364.849609375,0.00046394992773279853
2026-04-21,1,Choppy_or_Steady_Consolidation,24576.599609375,0.008690798564113589
2026-04-22,1,Choppy_or_Steady_Consolidation,24378.099609375,-0.00807678861823835
2026-04-23,1,Choppy_or_Steady_Consolidation,24173.05078125,-0.008411190019346093
2026-04-24,1,Choppy_or_Steady_Consolidation,23897.94921875,-0.011380506539678703
2026-04-27,1,Choppy_or_Steady_Consolidation,24092.69921875,0.008149234824183171
2026-04-28,1,Choppy_or_Steady_Consolidation,23995.69921875,-0.004026115924964935
2026-04-29,1,Choppy_or_Steady_Consolidation,24177.650390625,0.007582657634449097
2026-04-30,1,Choppy_or_Steady_Consolidation,23997.55078125,-0.007449012061355398
2026-05-04,1,Choppy_or_Steady_Consolidation,24119.30078125,0.005073434414612388
2026-05-05,1,Choppy_or_Steady_Consolidation,24032.80078125,-0.0035863394542201554
2026-05-06,1,Choppy_or_Steady_Consolidation,24330.94921875,0.01240589643353629
2026-05-07,1,Choppy_or_Steady_Consolidation,24326.650390625,-0.00017668148029703623
2026-05-08,1,Choppy_or_Steady_Consolidation,24176.150390625,-0.006186630612244115
2026-05-11,1,Choppy_or_Steady_Consolidation,23815.849609375,-0.014903149402549887
2026-05-12,1,Choppy_or_Steady_Consolidation,23379.55078125,-0.018319683541890175
2026-05-13,2,High_Momentum_Bull_Breakout,23412.599609375,0.0014135784059419176
2026-05-14,1,Choppy_or_Steady_Consolidation,23689.599609375,0.011831236369372666
2026-05-15,2,High_Momentum_Bull_Breakout,23643.5,-0.0019459851637491088
2026-05-18,1,Choppy_or_Steady_Consolidation,23649.94921875,0.0002727692071817778
2026-05-19,1,Choppy_or_Steady_Consolidation,23618.0,-0.0013509212410769411
2026-05-20,1,Choppy_or_Steady_Consolidation,23659.0,0.0017359640951817301
2026-05-21,1,Choppy_or_Steady_Consolidation,23654.69921875,-0.00018178203854768427
2026-05-22,1,Choppy_or_Steady_Consolidation,23719.30078125,0.002731024474358801
2026-05-25,1,Choppy_or_Steady_Consolidation,24031.69921875,0.01317064277657587
2026-05-26,1,Choppy_or_Steady_Consolidation,23913.69921875,-0.004910181295375682
2026-05-27,1,Choppy_or_Steady_Consolidation,23907.150390625,-0.00027385257567613674
2026-05-29,1,Choppy_or_Steady_Consolidation,23547.75,-0.015033175629577955
2026-06-01,1,Choppy_or_Steady_Consolidation,23382.599609375,-0.007013425513053284
2026-06-02,1,Choppy_or_Steady_Consolidation,23483.55078125,0.00431736306319519
2026-06-03,1,Choppy_or_Steady_Consolidation,23405.599609375,-0.0033193946094914883
2026-06-04,1,Choppy_or_Steady_Consolidation,23416.55078125,0.00046788683297016576
2026-06-05,1,Choppy_or_Steady_Consolidation,23366.69921875,-0.0021289028843615165
2026-06-08,1,Choppy_or_Steady_Consolidation,23123.0,-0.010429338627102713
2026-06-09,1,Choppy_or_Steady_Consolidation,23242.099609375,0.005150698844224255
2026-06-10,1,Choppy_or_Steady_Consolidation,23214.94921875,-0.0011681556778996294
2026-06-11,1,Choppy_or_Steady_Consolidation,23161.599609375,-0.0022980713363744965
2026-06-12,1,Choppy_or_Steady_Consolidation,23622.900390625,0.019916620139797336
2026-06-15,1,Choppy_or_Steady_Consolidation,23853.900390625,0.009778646829145199
2026-06-16,1,Choppy_or_Steady_Consolidation,23989.150390625,0.005669932287180934
2026-06-17,1,Choppy_or_Steady_Consolidation,24085.69921875,0.004024687267071059
2026-06-18,1,Choppy_or_Steady_Consolidation,24168.0,0.0034169978003351087
2026-06-19,1,Choppy_or_Steady_Consolidation,24013.099609375,-0.006409317718677587
2026-06-22,1,Choppy_or_Steady_Consolidation,24102.900390625,0.0037396580495980825
2026-06-23,1,Choppy_or_Steady_Consolidation,23824.099609375,-0.011567105067506356
2026-06-24,1,Choppy_or_Steady_Consolidation,24021.650390625,0.008292056551520766
2026-06-25,1,Choppy_or_Steady_Consolidation,24056.0,0.0014299437722400388
2026-06-29,1,Choppy_or_Steady_Consolidation,23946.25,-0.004562271366810755
2026-06-30,1,Choppy_or_Steady_Consolidation,23865.75,-0.0033616954637991636
2026-07-01,1,Choppy_or_Steady_Consolidation,24005.849609375,0.0058703208311072785
2026-07-02,1,Choppy_or_Steady_Consolidation,24175.69921875,0.007075342557701703
2026-07-03,1,Choppy_or_Steady_Consolidation,24270.849609375,0.003935786500487426
2026-07-06,1,Choppy_or_Steady_Consolidation,24430.349609375,0.006571669412775316
2026-07-07,1,Choppy_or_Steady_Consolidation,24398.69921875,-0.0012955357222089736
2026-07-08,1,Choppy_or_Steady_Consolidation,23882.05078125,-0.02117524515827318
2026-07-09,1,Choppy_or_Steady_Consolidation,23962.80078125,0.0033812004144717633
2026-07-10,1,Choppy_or_Steady_Consolidation,24206.900390625,0.01018660596494203
2026-07-13,1,Choppy_or_Steady_Consolidation,24211.0,0.0001693570555851842
2026-07-14,1,Choppy_or_Steady_Consolidation,24052.05078125,-0.006565165369047166
2026-07-15,1,Choppy_or_Steady_Consolidation,24078.5,0.0010996658451518648
2026-07-16,1,Choppy_or_Steady_Consolidation,24072.75,-0.00023880225097083763
2026-07-17,1,Choppy_or_Steady_Consolidation,24334.30078125,0.010865014643113069
2026-07-20,1,Choppy_or_Steady_Consolidation,24238.5,-0.003936861885253551
2026-07-21,1,Choppy_or_Steady_Consolidation,24187.69921875,-0.002095871495760848
2026-07-22,1,Choppy_or_Steady_Consolidation,23996.25,-0.0079151479856997
2026-07-23,1,Choppy_or_Steady_Consolidation,23869.599609375,-0.0052779242850445884
2026-07-24,1,Choppy_or_Steady_Consolidation,23767.44921875,-0.004279518395644999
2026-07-27,1,Choppy_or_Steady_Consolidation,23995.94921875,0.009613989195766948
2026-07-28,1,Choppy_or_Steady_Consolidation,23985.349609375,-0.0004417249460887396
2026-07-29,1,Choppy_or_Steady_Consolidation,24250.19921875,0.011042140877174367
2026-07-30,1,Choppy_or_Steady_Consolidation,24317.150390625,0.0027608503860552247
2026-07-31,1,Choppy_or_Steady_Consolidation,24383.599609375,0.0027326071386892803
2026-08-03,1,Choppy_or_Steady_Consolidation,24774.30078125,0.01602311299947612
2026-08-04,1,Choppy_or_Steady_Consolidation,24614.900390625,-0.006434102501316152
2026-08-05,1,Choppy_or_Steady_Consolidation,24624.650390625,0.00039610154196334513
2026-08-06,1,Choppy_or_Steady_Consolidation,24636.0,0.0004609043862535689
2026-08-07,1,Choppy_or_Steady_Consolidation,24570.650390625,-0.0026526063230638552
2026-08-10,1,Choppy_or_Steady_Consolidation,24583.80078125,0.0005352072662276885
2026-08-11,1,Choppy_or_Steady_Consolidation,24471.69921875,-0.00455997685213505
2026-08-12,1,Choppy_or_Steady_Consolidation,24435.94921875,-0.0014608711753293369
2026-08-13,0,True_Bearish_Distribution,24395.849609375,-0.0016410088683697088
2026-08-14,1,Choppy_or_Steady_Consolidation,24366.0,-0.001223552770366676
2026-08-17,1,Choppy_or_Steady_Consolidation,24287.650390625,-0.003215530221415075
2026-08-18,1,Choppy_or_Steady_Consolidation,24154.900390625,-0.00546574073098649
2026-08-19,1,Choppy_or_Steady_Consolidation,24078.30078125,-0.003171182995427735
2026-08-20,1,Choppy_or_Steady_Consolidation,24231.849609375,0.006377062464663963
2026-08-21,1,Choppy_or_Steady_Consolidation,24252.0,0.000831566345525836
2026-08-24,0,True_Bearish_Distribution,24219.05078125,-0.0013586186190829297
2026-08-25,1,Choppy_or_Steady_Consolidation,24334.55078125,0.004768973030496282
2026-08-26,0,True_Bearish_Distribution,24207.75,-0.00521073030646213
2026-08-27,1,Choppy_or_Steady_Consolidation,24090.849609375,-0.00482904816122931
2026-08-28,1,Choppy_or_Steady_Consolidation,24175.650390625,0.0035200411203846205
2026-08-31,1,Choppy_or_Steady_Consolidation,24080.400390625,-0.003939914685270995
2026-09-01,1,Choppy_or_Steady_Consolidation,24055.80078125,-0.0010215614763854353
2026-09-02,1,Choppy_or_Steady_Consolidation,23914.44921875,-0.005875986577431824
2026-09-03,1,Choppy_or_Steady_Consolidation,23873.44921875,-0.0017144446700387839
2026-09-04,1,Choppy_or_Steady_Consolidation,23897.69921875,0.0010157727849795517
2026-09-07,1,Choppy_or_Steady_Consolidation,23779.150390625,-0.004960679563327464
2026-09-08,1,Choppy_or_Steady_Consolidation,23635.099609375,-0.00605786072604142
2026-09-09,1,Choppy_or_Steady_Consolidation,23431.5,-0.008614290302979777
2026-09-10,1,Choppy_or_Steady_Consolidation,23477.80078125,0.0019760058574995742
2026-09-11,1,Choppy_or_Steady_Consolidation,23398.099609375,-0.0033947460674703667
